"",0
"uptrend eurusd t",1
"connected eurusd posting",1
"eu h charts",1
"eurusd posting eu",1
"posting eu h",1
"double top failu",1
"traderart eurusd potential",1
"dax eurusd fxe",1
"economy shrinks years",1
"eurusd fxe xeu",1
"german economy shrinks",1
"shrinks years dax",1
"years dax eurusd",1
"area monthly careful",1
"eurusd supply area",1
"monthly careful buyer",1
"supply area monthly",1
"oops es f",1
"spy eurusd equ",1
"eurusd strong sr",1
"sr level thinking",1
"strong sr level",1
"twinsummit eurusd strong",1
"twinsummit eurusd applause",1
"attached monthly daily",1
"daily note beleive",1
"eurusd interestly poised",1
"interestly poised attached",1
"kiwitrada eurusd interestly",1
"monthly daily note",1
"note beleive ca",1
"poised attached monthly",1
"eurusd forecast turn",1
"forecast turn neutral",1
"neutral bearish eurusd",1
"turn neutral bearish",1
"horvat eurusd consolidation",1
"fxtechstrategy eurusd outlook",1
"areas week green",1
"eurusd areas week",1
"green line buy",1
"line buy red",1
"red sell line",1
"sell line area",1
"week green line",1
"basis push market",1
"closing basis push",1
"eurusd hold weekly",1
"haitham eurusd hold",1
"hold weekly closing",1
"market upside gains",1
"push market upside",1
"weekly closing basis",1
"january st spy",1
"st spy es",1
"week january st",1
"closed slightly lower",1
"eur closed slightly",1
"eurusd eur closed",1
"hesitation eurusd eur",1
"price hesitation eurusd",1
"slightly lower past",1
"eurusd ts destined",1
"ts destined retest",1
"uturn eurusd ts",1
"eurusd motivational theory",1
"method timing boundaries",1
"motivational theory success",1
"success method timing",1
"theory success method",1
"timing boundaries t",1
"uturn eurusd motivational",1
"action commentary john",1
"djia dax hg",1
"eurusd usdx djia",1
"f audusd jpy",1
"usdx djia dax",1
"back eurusd outlook",1
"eurusd outlook coming",1
"outlook coming days",1
"complete risk wkly",1
"eurusd weekly weekly",1
"risk wkly sma",1
"sell set complete",1
"set complete risk",1
"sma monthly sma",1
"weekly weekly sell",1
"wkly sma monthly",1
"assets crazy upsid",1
"complete meltdown eurusd",1
"eurusd assets crazy",1
"guess complete meltdown",1
"meltdown eurusd assets",1
"eurusd prob uf",1
"prob uf mucha",1
"uf mucha impresora",1
"daily showing risk",1
"eurusd daily showing",1
"lvl tying weekly",1
"lvls tweeted earlier",1
"risk lvl tying",1
"showing risk lvl",1
"tying weekly lvls",1
"weekly lvls tweeted",1
"building positions live",1
"eurusd posting nice",1
"nice building positions",1
"positions live takes",1
"posting nice building",1
"yelena eurusd posting",1
"eurusd yup thumbsup",1
"thumbsup ew thumbsup",1
"twinsummit eurusd yup",1
"yup thumbsup ew",1
"circled resistance made",1
"eurusd intraday circled",1
"intraday circled resistance",1
"made redundant consolidation",1
"resistance made redundant",1
"eurusd running mt",1
"macbook share experience",1
"mt macbook share",1
"rehorst eurusd running",1
"running mt macbook",1
"bearish drivers lt",1
"quick overview wh",1
"bearish case equities",1
"case equities emerging",1
"equities emerging fwiw",1
"eurusd sell note",1
"note previous signals",1
"previous signals bearish",1
"sell note previous",1
"signals bearish case",1
"entry friday eurusd",1
"eurjpy good pips",1
"friday eurusd eurjpy",1
"good pips wait",1
"e licence designed",1
"licence designed eurusd",1
"points set indicators",1
"e licences designed",1
"licences designed eurusd",1
"points set indicator",1
"eurusd ideally stay",1
"ideally stay max",1
"khan eurusd ideally",1
"max short move",1
"stay max short",1
"tapir khan eurusd",1
"xharpscalper eurusd thumbsup",1
"eurusd weekly wave",1
"weekly wave structure",1
"fibo grids line",1
"grids line past",1
"line past turning",1
"love fibo grids",1
"past turning points",1
"points markets eurusd",1
"turning points markets",1
"end week jan",1
"eurusd finish lower",1
"finish lower end",1
"jan pair previous",1
"lower end week",1
"pair previous weekly",1
"previous weekly analysi",1
"week jan pair",1
"bro impulsive moves",1
"eurusd thing bro",1
"impulsive moves real",1
"scott eurusd thing",1
"thing bro impulsive",1
"eurusd friend gave",1
"friend gave attachment",1
"uturn eurusd friend",1
"eurusd failing wedge",1
"failing wedge confirmation",1
"traders sitting h",1
"avir eurusd big",1
"big gap pips",1
"eurusd big gap",1
"confirmed pair reversed",1
"pair reversed shortly",1
"reversed shortly invalidat",1
"eurusd fall bullish",1
"fall bullish wav",1
"eurusd god made",1
"god made week",1
"made week session",1
"paulyjah eurusd god",1
"fx price actio",1
"au pre market",1
"contrairement au pre",1
"eurusd contrairement au",1
"pre market est",1
"aug mil bet",1
"bet euro work",1
"eurusd supposes jacob",1
"jacob rothchilds aug",1
"mil bet euro",1
"rothchilds aug mil",1
"supposes jacob rothchilds",1
"asia hedge funds",1
"funds smaller year",1
"hedge funds smaller",1
"smaller year eurusd",1
"distribution end trend",1
"end trend smart",1
"eurusd distribution end",1
"smart money middle",1
"tomspin eurusd distribution",1
"trend smart money",1
"audusd gbpusd yen",1
"cover xauusd weekly",1
"eurchf week cover",1
"gbpusd yen x",1
"recap covers eurusd",1
"week cover xauusd",1
"weekly recap covers",1
"x eurchf week",1
"xauusd weekly recaps",1
"yen x eurchf",1
"update wc lt",1
"divergence eurusd downside",1
"downside set ups",1
"eurusd downside set",1
"fractal divergence eurusd",1
"high fractal divergence",1
"recent high fractal",1
"set ups tend",1
"tend large moves",1
"ups tend large",1
"e f week",1
"f week eurusd",1
"pair range betw",1
"eurusd squeezebox resolved",1
"post peace army",1
"boj meeting looms",1
"reprieve boj meeting",1
"sees reprieve boj",1
"yen sees reprieve",1
"bound euro zone",1
"range bound euro",1
"correction wud healthythis",1
"healthythis stage ideas",1
"res zone correction",1
"stage ideas eurusd",1
"wud healthythis stage",1
"yep res zone",1
"zone correction wud",1
"bobgnarly eurusd short",1
"bearish divergence market",1
"buying prolonged negoti",1
"divergence market fear",1
"eurusd bullish extension",1
"fear renewed usd",1
"market fear renewed",1
"renewed usd buying",1
"usd buying prolonged",1
"eurusd longbe leave",1
"longbe leave stopped",1
"stops eurusd longbe",1
"ahead week event",1
"banana peels ghosts",1
"confid banana peels",1
"cons confid banana",1
"eurusd tired ahead",1
"event risk pmis",1
"ghosts watch price",1
"peels ghosts watch",1
"pmis zew ppi",1
"ppi cons confid",1
"risk pmis zew",1
"tired ahead week",1
"week event risk",1
"zew ppi cons",1
"eurusd insider prepared",1
"feedback eurusd insider",1
"insider prepared week",1
"positive feedback eurusd",1
"prepared week good",1
"week good luck",1
"bird profitable syste",1
"eurusd page free",1
"free bird profitable",1
"page free bird",1
"eur usd weak",1
"usd weak holding",1
"weak holding eurusd",1
"bids stops offers",1
"offers stops break",1
"eurusd plan tomorrow",1
"habibfx eurusd plan",1
"top break v",1
"eurusd listening explosions",1
"explosions sky ruin",1
"great band singer",1
"listening explosions sky",1
"ruin great band",1
"sky ruin great",1
"creep eurusd kinda",1
"eurusd kinda tokyo",1
"kinda tokyo moves",1
"moves dont past",1
"tokyo moves dont",1
"eurusd forecast cet",1
"pause yen volatile",1
"shares pause yen",1
"volatile boj meeting",1
"push tds v",1
"eurusd bearish eu",1
"muhdhafiz eurusd bearish",1
"closely week goldman",1
"follow closely week",1
"fx market movers",1
"market movers follow",1
"movers follow closely",1
"sachs eurusd usdjpy",1
"week goldman sachs",1
"eurjpy closed pips",1
"eurusd tp overnight",1
"pips eurusd tp",1
"eurusd ft munchau",1
"ft munchau monti",1
"man lead italy",1
"monti man lead",1
"munchau monti man",1
"bull trend resumes",1
"correct bull trend",1
"eurusd usdjpy correct",1
"resumes bofa merrill",1
"trend resumes bofa",1
"usdjpy correct bull",1
"level start january",1
"psychological level start",1
"sharply psychological level",1
"start january low",1
"bears week pivots",1
"disheartening bears week",1
"hr wicks major",1
"major disheartening bears",1
"pivots eurusd audusd",1
"week pivots eurusd",1
"wicks major disheartening",1
"candle close fib",1
"double top play",1
"eurusd hour double",1
"fib level neckline",1
"hour double top",1
"play candle close",1
"top play candle",1
"changed setup back",1
"eurusd changed setup",1
"richesfx eurusd changed",1
"setup back bla",1
"back gbpusd pushes",1
"eurusd hey good",1
"good luck week",1
"hey good luck",1
"bearish soldier lol",1
"bulls switch side",1
"d sell eu",1
"eurusd kill bulls",1
"kill bulls switch",1
"lol d sell",1
"nunix eurusd kill",1
"side bearish soldier",1
"soldier lol d",1
"switch side bearish",1
"continued strength weak",1
"eurusd stalled reversed",1
"friday key price",1
"gains friday key",1
"key price point",1
"point continued strength",1
"price point continued",1
"reversed gains friday",1
"stalled reversed gains",1
"eurusd gbpusd yen",1
"gbpusd yen counterparts",1
"yen counterparts fall",1
"broke small triangle",1
"close downtrend line",1
"euro futs broke",1
"f euro futs",1
"futs broke small",1
"small triangle close",1
"triangle close downtrend",1
"eases boj meeting",1
"edge yen eases",1
"shares edge yen",1
"yen eases boj",1
"eur usd u",1
"pmeletse eurusd eur",1
"u long week",1
"usd u long",1
"eurusd directly inbox",1
"free eurusd directly",1
"analysis eurusd area",1
"area euros signaled",1
"euros signaled double",1
"eurusd area euros",1
"signaled double top",1
"hussain malik targets",1
"malik targets long",1
"targets long eurusd",1
"taking boj decision",1
"eurusd settles gbpusd",1
"settles gbpusd rallies",1
"eurusd gartley set",1
"gartley set plan",1
"leon eurusd gartley",1
"eurusd tp stoploss",1
"eurusd narrow heavy",1
"cftc sold imm",1
"imm currencies eurusd",1
"sold imm currencies",1
"advance weekly close",1
"close weekly ema",1
"eurusd advance weekly",1
"weekly close weekly",1
"adjusted correction toadjfv",1
"min adjusted correction",1
"analysts outlook eurusd",1
"closed m scalping",1
"m scalping eurusd",1
"scalping eurusd pic",1
"book profits dips",1
"eurusd sticking shorts",1
"greenwhale eurusd sticking",1
"quick book profits",1
"set upticks quick",1
"shorts set upticks",1
"sticking shorts set",1
"upticks quick book",1
"nearest term impor",1
"nearest term importan",1
"comfy em hanging",1
"drift friday lows",1
"eurusd shorts wanna",1
"feel comfy em",1
"friday lows feel",1
"lows feel comfy",1
"shorts wanna drift",1
"wanna drift friday",1
"eurusd weekend forget",1
"forget rolling monday",1
"missed spread eurusd",1
"order missed spread",1
"short order missed",1
"spread eurusd weekend",1
"weekend forget rolling",1
"ongoing rally eurusd",1
"rally eurusd good",1
"eurusd topside raised",1
"long eurusd topside",1
"morgan stanley long",1
"raised stop entry",1
"stanley long eurusd",1
"topside raised stop",1
"channel slips eve",1
"didnt reached rising",1
"eurusd hh didnt",1
"hh didnt reached",1
"likerty eurusd hh",1
"reached rising channel",1
"rising channel slips",1
"break open usdjpy",1
"indicators pointing higher",1
"momentum indicators pointing",1
"open usdjpy trending",1
"trending momentum indicators",1
"usdjpy trending momentum",1
"bear flag h",1
"back end eurusd",1
"end eurusd short",1
"eur gbp nzd",1
"eurusd short sterling",1
"gbp nzd jpy",1
"generale long eur",1
"jpy short back",1
"nzd jpy short",1
"short back end",1
"short sterling futures",1
"societe generale long",1
"entry details posted",1
"eurusd entry details",1
"usdchf eurusd entry",1
"bearish interested shorts",1
"eurjpy eurusd ranges",1
"gbpusd bearish interested",1
"interested shorts longs",1
"longs prefer eurjpy",1
"prefer eurjpy eurusd",1
"shorts longs prefer",1
"banks short patterns",1
"big trendy breaks",1
"bound long outer",1
"long outer banks",1
"outer banks short",1
"patterns tops big",1
"range bound long",1
"short patterns tops",1
"tops big trendy",1
"trendy breaks expected",1
"cloud strong support",1
"eurusd cloud strong",1
"h eurusd cloud",1
"strong support curr",1
"eurjpy eurusd holding",1
"eurusd holding ridiculously",1
"holding ridiculously merkel",1
"imf warning greece",1
"merkel setback imf",1
"ridiculously merkel setback",1
"setback imf warning",1
"chat eurusd log",1
"entry updated posted",1
"eurusd log details",1
"updated posted chat",1
"fxstreetreports eurusd changed",1
"audusd pettis mish",1
"eurusd audusd pettis",1
"mish unwarranted optimism",1
"optimism china europe",1
"pettis mish unwarranted",1
"unwarranted optimism china",1
"lower entry long",1
"pips stop small",1
"small lower entry",1
"stop small lower",1
"eurusd target zon",1
"long pips eurusd",1
"pips eurusd target",1
"eurusd negative momentum",1
"increasing leaving sentiment",1
"momentum increasing leaving",1
"negative momentum increasing",1
"sentiment bearish week",1
"eur usd slightly",1
"slightly recent highs",1
"usd slightly recent",1
"audusd eurusd point",1
"long targets eurusd",1
"targets eurusd audusd",1
"ahead sellers partially",1
"appearing ahead sellers",1
"buyers appearing ahead",1
"eurusd hearing solid",1
"hearing solid buyers",1
"partially unfilled zone",1
"sellers partially unfilled",1
"solid buyers appearing",1
"unfilled zone offers",1
"zone offers ahead",1
"bearish didn t",1
"deliver problems mailserver",1
"didn t deliver",1
"market bearish didn",1
"t deliver problems",1
"algos eurusd apparently",1
"apparently short work",1
"eurusd apparently short",1
"run algos eurusd",1
"crosses mrng t",1
"dictated crosses mrng",1
"eurusd moves dictated",1
"eurusd war thugs",1
"moves dictated crosses",1
"mrng t outlook",1
"t outlook remains",1
"thugs eurusd moves",1
"war thugs eurusd",1
