"",0
"gold wti eurusd",1
"market related news",1
"products gold wti",1
"updates cfd products",1
"wti eurusd gbpusd",1
"buying opportunity cac",1
"falls present buying",1
"opportunity cac dax",1
"yesterday falls present",1
"friday hope reversal",1
"gbpusd yesterday friday",1
"hope reversal continuation",1
"rally gbpusd yesterday",1
"reversal continuation week",1
"yesterday friday hope",1
"gbpusd recovering usdjpy",1
"missing envy enjoy",1
"recovering usdjpy missing",1
"usdjpy missing envy",1
"banking gbpusd pips",1
"gbpusd pips hit",1
"hit daily ma",1
"pips hit daily",1
"brushes paint bullish",1
"d hit t",1
"gbpusd d hit",1
"hit t brushes",1
"paint bullish divergence",1
"t brushes paint",1
"eurgbp taking downward",1
"focus eurgbp eurusd",1
"gbpusd eurgbp taking",1
"taking downward correction",1
"covered eu feeling",1
"eu feeling love",1
"feeling love lol",1
"gbpusd covered eu",1
"update gbpusd covered",1
"approx r r",1
"evening hits profit",1
"gbpusd yesterday evening",1
"hits profit target",1
"profit target approx",1
"swing long gbpusd",1
"target approx r",1
"yesterday evening hits",1
"gbpusd close high",1
"bounce fibo continues",1
"continues holding rsi",1
"daily bounce fibo",1
"fibo continues holding",1
"gbpusd daily bounce",1
"holding rsi resistance",1
"eurgbp falling mor",1
"euro sellers worn",1
"gbpusd showing strength",1
"sellers worn gbpusd",1
"showing strength eurgbp",1
"strength eurgbp falling",1
"worn gbpusd showing",1
"update gbpusd pips",1
"gbpusd weekly desicion",1
"khassan gbpusd weekly",1
"rao khassan gbpusd",1
"weekly desicion line",1
"dnc feb negative",1
"feb negative pip",1
"hr dnc feb",1
"closed nd lot",1
"feb closed nd",1
"nd lot gbpusd",1
"finally gbpusd reaches",1
"gbpusd reaches make",1
"reaches make resistance",1
"moved gbpusd long",1
"stopped moved gbpusd",1
"brokers pushing shorts",1
"cable higher interim",1
"eurgbp push cable",1
"gbpusd brokers pushing",1
"push cable higher",1
"pushing shorts eurgbp",1
"shorts eurgbp push",1
"gbpusd performer reaching",1
"performer reaching high",1
"gbpusd eu drop",1
"correct bar hour",1
"gbpusd correct bar",1
"british pound march",1
"gbpusd long british",1
"high move back",1
"long british pound",1
"march weeks high",1
"move back triangle",1
"pound march weeks",1
"weeks high move",1
"lobg gbpusd stop",1
"moved entry targeting",1
"stop moved entry",1
"absolute roll expected",1
"blown past continue",1
"expected top fibo",1
"fibo level blown",1
"gbpusd absolute roll",1
"level blown past",1
"past continue retrace",1
"roll expected top",1
"top fibo level",1
"ny gbpusd update",1
"s ny gbpusd",1
"gbpusd pips gain",1
"fxstreetnews gbpusd uptrend",1
"appears peaked close",1
"bearish chance depends",1
"cable appears peaked",1
"chance depends eurgbp",1
"close bearish chance",1
"gbpusd cable appears",1
"peaked close bearish",1
"attempts eurusd oscilates",1
"bear flags week",1
"cerrado gbpusd attempts",1
"europe cerrado gbpusd",1
"eurusd oscilates bear",1
"flags week ema",1
"gbpusd attempts eurusd",1
"oscilates bear flags",1
"eurgbp hit target",1
"forecast yesterday eurgbp",1
"gbpusd forecast yesterday",1
"yesterday eurgbp hit",1
"eurusd friday timings",1
"friday timings complaining",1
"gbpusd eurusd friday",1
"bearish end friday",1
"end friday recent",1
"eurjpy euraud usd",1
"favorite pairs audusd",1
"friday recent favorite",1
"pairs audusd eurusd",1
"recent favorite pairs",1
"slow bearish end",1
"november low gbpusd",1
"usd extends gains",1
"broken bullish sign",1
"bullish sign long",1
"good ll long",1
"higher low good",1
"ll long gbpusd",1
"long retrace make",1
"low good ll",1
"make higher low",1
"retrace make higher",1
"sign long retrace",1
"big family family",1
"family family money",1
"family money god",1
"gbpusd great time",1
"great time big",1
"miss opportunity gbpusd",1
"opportunity gbpusd great",1
"time big family",1
"depends setup key",1
"setup key level",1
"gbpusd inventory week",1
"inventory week paid",1
"sell gbpusd inventory",1
"buying gbpusd net",1
"gbpusd net offside",1
"area short ej",1
"long gbpusd area",1
"short ej level",1
"cable gotta follow",1
"gotta follow gbpusd",1
"comments gbpusd key",1
"gbpusd key position",1
"key position time",1
"people comments gbpusd",1
"position time luck",1
"agreed details deal",1
"budget agreed details",1
"deal found fxe",1
"details deal found",1
"eurusd gbpusd fez",1
"found fxe eurusd",1
"fxe eurusd gbpusd",1
"gbpusd support target",1
"shorted gbpusd support",1
"bounce euro gbpeur",1
"continues bounce euro",1
"euro gbpeur gbpusd",1
"gbpeur gbpusd past",1
"pound continues bounce",1
"broke dtl hr",1
"dtl hr found",1
"found resistance fib",1
"gbpusd broke dtl",1
"hr found resistance",1
"resistance fib drop",1
"days find entry",1
"entry point gbpusd",1
"find entry point",1
"point gbpusd downside",1
"convergence sma high",1
"gbpusd test key",1
"level week sees",1
"resistance level week",1
"sma high ct",1
"test key resistance",1
"week sees convergence",1
"gbpusd daily update",1
"capped back san",1
"san francisco breaking",1
"commerzbank fititol barcelona",1
"term commerzbank fititol",1
"gbpusd proof t",1
"proof t trend",1
"t trend reversal",1
"consolidation support cable",1
"consolidation support gbpusd",1
"news gbpusd testing",1
"support gbpusd testing",1
"lonewolf cable update",1
"gbp recovery mode",1
"key level sma",1
"level sma gbpusd",1
"mode rising key",1
"recovery mode rising",1
"rising key level",1
"post gbpusd testing",1
"bullish target closes",1
"break fourteen pips",1
"gbpusd stopped break",1
"stopped break fourteen",1
"flawed showing side",1
"gbpusd system plan",1
"plan flawed showing",1
"showing side yo",1
"system plan flawed",1
"bearish gbpusd long",1
"charts leading short",1
"daily weekly charts",1
"found support daily",1
"leading short term",1
"long term price",1
"price found support",1
"short term rise",1
"support daily weekly",1
"term price found",1
"weekly charts leading",1
"close descending trend",1
"daily close descending",1
"eur usd ranging",1
"gbp usd eur",1
"gbpusd point gbp",1
"point gbp usd",1
"ulterior cable update",1
"usd eur usd",1
"bullish weekly candle",1
"triangle bullish weekly",1
"weekly candle close",1
"consolidation pattern gbpusd",1
"february triangle consolidation",1
"triangle consolidation pattern",1
"fxstreetnews gbpusd forecasts",1
"gbpusd weekly symmetrical",1
"symmetrical triangle completed",1
"weekly symmetrical triangle",1
"call gbpusd week",1
"nice call gbpusd",1
"cartoons gallery open",1
"gallery open gbpusd",1
"gbpusd thread beca",1
"open gbpusd thread",1
"closed worst buy",1
"gbpusd closed worst",1
"audusd harmonic elliott",1
"eurjpy audusd harmonic",1
"gbpusd eurjpy audusd",1
"video th february",1
"r gbpusd eurgbp",1
"craps table dale",1
"expect perfection craps",1
"gbpusd remember don",1
"perfection craps table",1
"remember don t",1
"t expect perfection",1
"table dale pinkert",1
"audusd b currency",1
"b currency pairs",1
"currency pairs visit",1
"gbpusd usdchf audusd",1
"prepare ur eurusd",1
"ur eurusd gbpusd",1
"usdchf audusd b",1
"audjpy strengthen gbpusd",1
"audusd weaken audjpy",1
"coming weeks audusd",1
"gbpusd weaken enter",1
"strengthen gbpusd weaken",1
"weaken audjpy strengthen",1
"weaken enter trades",1
"weeks audusd weaken",1
"condiering enter longs",1
"enter longs eurusd",1
"eurgbp longs favoured",1
"eurusd shorts gbpusd",1
"favoured proper window",1
"gbpusd lets eurgbp",1
"lets eurgbp longs",1
"longs eurusd shorts",1
"longs favoured proper",1
"proper window enter",1
"shorts gbpusd lets",1
"lingo butcher origina",1
"audusd highs month",1
"feb set humble",1
"gbpusd audusd highs",1
"highs month feb",1
"month feb set",1
"set humble opinion",1
"gbpusd mess stay",1
"mess stay clear",1
"stay clear entri",1
"gbpusd toying kijun",1
"kijun min stops",1
"min stops fib",1
"toying kijun min",1
"gbpusd week losing",1
"losing trades pair",1
"pair sells buy",1
"revenge gbpusd week",1
"sells buy ass",1
"trades pair sells",1
"week losing trades",1
"short video gbpusd",1
"short video make",1
"video gbpusd week",1
"corrective movement resuming",1
"downtrend feb week",1
"feb week pound",1
"gbpusd upwards corrective",1
"movement resuming downtrend",1
"resuming downtrend feb",1
"upwards corrective movement",1
"week pound started",1
"offer services alp",1
"offer services alpari",1
"services alpari afaik",1
"gbpusd stall tighten",1
"r price rise",1
"stall tighten stops",1
"stops r price",1
"tighten stops r",1
"back parabolic sar",1
"gbpusd min tenkan",1
"kijun trend switched",1
"min tenkan kijun",1
"mixed signals gbpusd",1
"signals gbpusd min",1
"switched back parabolic",1
"tenkan kijun trend",1
"trend switched back",1
"area change daily",1
"break area change",1
"elliott wave hurdles",1
"hurdles overcome europ",1
"wave hurdles overcome",1
"appetite improved lower",1
"gained risk appetite",1
"improved lower morning",1
"pound gained risk",1
"risk appetite improved",1
"closed exchange rate",1
"locked original posit",1
"pips locked original",1
"position pips locked",1
"area start long",1
"bear territory presently",1
"good area start",1
"long term bear",1
"presently good area",1
"shorts sl opinion",1
"start long term",1
"term bear territory",1
"term shorts sl",1
"territory presently good",1
"buy invalidated price",1
"ichimoku buy invalidated",1
"invalidated price cloud",1
"min ichimoku buy",1
"ichimoku issued buy",1
"issued buy sign",1
"min ichimoku issued",1
"cables move scaled",1
"entry pips trailing",1
"gbpusd cables move",1
"money original entry",1
"move scaled money",1
"original entry pips",1
"pips trailing stops",1
"scaled money original",1
"trailing stops low",1
"bounce gbpusd pair",1
"gbp bounce gbpusd",1
"gbpusd pair retested",1
"idea gbp bounce",1
"pair retested support",1
"continues steady ecb",1
"ecb thursday gbpusd",1
"eurusd continues steady",1
"gbpusd dropped back",1
"steady ecb thursday",1
"thursday gbpusd dropped",1
"gbpusd targets slightly",1
"slightly wait bot",1
"targets slightly wait",1
"wait bot longer",1
"focus hold gbpusd",1
"hold gbpusd update",1
"entries tw method",1
"great entries tw",1
"tw method gbpusd",1
"alexrazon cable update",1
"buddy downtrend dnt",1
"downtrend dnt kn",1
"hey buddy downtrend",1
"gbpusd tweeted earlier",1
"long gbpusd tweeted",1
"triggered long gbpusd",1
"hurting working dohh",1
"working dohh gbpusd",1
"close decision level",1
"close shorts close",1
"decision point time",1
"point time close",1
"shorts close decision",1
"time close shorts",1
"bounce zone fib",1
"fib add long",1
"gbpusd bounce zone",1
"zone fib add",1
"caution trimming position",1
"control pair top",1
"gbpusd shorts control",1
"ish caution trimming",1
"pair top previous",1
"shorts control pair",1
"support zone ish",1
"top previous support",1
"trimming position smart",1
"zone ish caution",1
"challenging lower slope",1
"close spells doom",1
"gbpusd price challenging",1
"important week gbpusd",1
"price challenging lower",1
"triangle close spells",1
"week gbpusd price",1
"weekly triangle close",1
"dive pretty nice",1
"euro range gbpusd",1
"gbpusd dive pretty",1
"range gbpusd dive",1
"control reason cover",1
"gbpusd press short",1
"press short control",1
"short control reason",1
"afternoon traders good",1
"bounce short long",1
"gbpusd wait bounce",1
"good short gbpusd",1
"short gbpusd wait",1
"traders good short",1
"wait bounce short",1
"gbpusd support passed",1
"passed upside potential",1
"support passed upside",1
"charm gbpusd triple",1
"gbpusd triple dip",1
"triple dip scare",1
"worked charm gbpusd",1
"apex tend fail",1
"bearish gbpusd openminded",1
"don t triangles",1
"fail bearish gbpusd",1
"t triangles apex",1
"tend fail bearish",1
"triangles apex tend",1
"explains pip profit",1
"friday short outlook",1
"gbpusd video explains",1
"outlook increasingly bearish",1
"pip profit friday",1
"profit friday short",1
"short outlook increasingly",1
"video explains pip",1
"breakout downside focus",1
"downside focus weekly",1
"gbpusd money breakout",1
"money breakout downside",1
"nic gbpusd money",1
"gbpusd overview weeks",1
"overview weeks join",1
"btw sell gbpusd",1
"call gbpusd eurgbp",1
"eurgbp btw sell",1
"gbpusd eurgbp btw",1
"sell gbpusd entry",1
"class nice target",1
"cypher pattern fridays",1
"fridays class nice",1
"gbpusd cypher pattern",1
"held gbpusd cypher",1
"live room members",1
"members held gbpusd",1
"nice target winner",1
"pattern fridays class",1
"room members held",1
"gbpusd s support",1
"resistance support s",1
"s support turned",1
"sell gbpusd s",1
"support turned resistance",1
"turned resistance support",1
"closes coming gbpusd",1
"hour closes coming",1
"charts doesnt idea",1
"doesnt idea sold",1
"h charts doesnt",1
"idea sold usdjpy",1
"sold usdjpy gbpusd",1
"update h charts",1
"ahead video find",1
"check price gbpusd",1
"check watch week",1
"coffee check price",1
"gbpusd check watch",1
"make coffee check",1
"price gbpusd check",1
"watch week ahead",1
"week ahead video",1
"break send cable",1
"channel break send",1
"count channel break",1
"gbpusd count channel",1
"area cpi econ",1
"area low level",1
"cpi econ data",1
"gbpusd ish area",1
"ish area low",1
"level area cpi",1
"low level area",1
"gbpusd tradig money",1
"closes fridays low",1
"closing previous high",1
"friday high closing",1
"fridays low friday",1
"gbpusd closes fridays",1
"high closing previous",1
"high larry williams",1
"larry williams bearish",1
"low friday high",1
"previous high larry",1
